Timestamp,BB,JJ,FF,MM,DD,HH,AA,II,PnL,Cum PnL,BBJJ PnL,BBJJ Cum PnL,FFMM PnL,FFMM Cum PnL,DDHH PnL,DDHH Cum PnL,AAII PnL,AAII Cum PnL
26/02/2018 22:35,-0.0,-0.0,-0.0,-0.0,7428.3,-9536.0,-0.0,-0.0,-2107.7,178463.35000000024,-0.0,71765.50000000012,-0.0,76951.35000000012,-2107.7,12932.200000000004,-0.0,16814.29999999998
26/02/2018 22:40,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,178463.35000000024,-0.0,71765.50000000012,-0.0,76951.35000000012,-0.0,12932.200000000004,-0.0,16814.29999999998
26/02/2018 22:45,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,178463.35000000024,-0.0,71765.50000000012,-0.0,76951.35000000012,-0.0,12932.200000000004,-0.0,16814.29999999998
26/02/2018 22:50,11043.2,-18408.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7364.799999999999,171098.55000000025,-7364.799999999999,64400.70000000011,-0.0,76951.35000000012,-0.0,12932.200000000004,-0.0,16814.29999999998
26/02/2018 22:55,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,171098.55000000025,-0.0,64400.70000000011,-0.0,76951.35000000012,-0.0,12932.200000000004,-0.0,16814.29999999998
26/02/2018 23:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,171098.55000000025,-0.0,64400.70000000011,-0.0,76951.35000000012,-0.0,12932.200000000004,-0.0,16814.29999999998
26/02/2018 23:05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,171098.55000000025,-0.0,64400.70000000011,-0.0,76951.35000000012,-0.0,12932.200000000004,-0.0,16814.29999999998
26/02/2018 23:10,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,171098.55000000025,-0.0,64400.70000000011,-0.0,76951.35000000012,-0.0,12932.200000000004,-0.0,16814.29999999998
26/02/2018 23:15,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,171098.55000000025,-0.0,64400.70000000011,-0.0,76951.35000000012,-0.0,12932.200000000004,-0.0,16814.29999999998
26/02/2018 23:20,-10365.9,17413.3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,7047.4,178145.95000000024,7047.4,71448.10000000011,-0.0,76951.35000000012,-0.0,12932.200000000004,-0.0,16814.29999999998
26/02/2018 23:25,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,178145.95000000024,-0.0,71448.10000000011,-0.0,76951.35000000012,-0.0,12932.200000000004,-0.0,16814.29999999998
26/02/2018 23:30,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,178145.95000000024,-0.0,71448.10000000011,-0.0,76951.35000000012,-0.0,12932.200000000004,-0.0,16814.29999999998
26/02/2018 23:35,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,178145.95000000024,-0.0,71448.10000000011,-0.0,76951.35000000012,-0.0,12932.200000000004,-0.0,16814.29999999998
26/02/2018 23:40,4679.5,-7838.7,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3159.2,174986.75000000023,-3159.2,68288.90000000011,-0.0,76951.35000000012,-0.0,12932.200000000004,-0.0,16814.29999999998
26/02/2018 23:45,5733.0,-9529.4,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3796.3999999999996,171190.35000000024,-3796.3999999999996,64492.50000000011,-0.0,76951.35000000012,-0.0,12932.200000000004,-0.0,16814.29999999998
26/02/2018 23:50,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,171190.35000000024,-0.0,64492.50000000011,-0.0,76951.35000000012,-0.0,12932.200000000004,-0.0,16814.29999999998
26/02/2018 23:55,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,171190.35000000024,-0.0,64492.50000000011,-0.0,76951.35000000012,-0.0,12932.200000000004,-0.0,16814.29999999998
27/02/2018 00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,171190.35000000024,-0.0,64492.50000000011,-0.0,76951.35000000012,-0.0,12932.200000000004,-0.0,16814.29999999998
27/02/2018 00:05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,171190.35000000024,-0.0,64492.50000000011,-0.0,76951.35000000012,-0.0,12932.200000000004,-0.0,16814.29999999998
27/02/2018 00:10,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,171190.35000000024,-0.0,64492.50000000011,-0.0,76951.35000000012,-0.0,12932.200000000004,-0.0,16814.29999999998
